name,id,network,elevation_m,latitude,longitude,geometry
AGNEW PASS,AGP,cdec,2880.36,37.726631,-119.141731,POINT (-119.141731 37.726631)
BLACKCAP BASIN,BCB,cdec,3139.44,37.066685,-118.77301,POINT (-118.77301 37.066685)
BIG PINE CREEK,BGP,cdec,2987.04,37.127815,-118.476967,POINT (-118.476967 37.127815)
BISHOP PASS,BSH,cdec,3413.76,37.1,-118.557,POINT (-118.557 37.1)
CHILKOOT MEADOW,CHM,cdec,2179.32,37.40839,-119.492188,POINT (-119.492188 37.40839)
DANA MEADOWS,DAN,cdec,2987.04,37.896162,-119.25726,POINT (-119.25726 37.896162)
DEVILS POSTPILE,DPO,cdec,2307.0312,37.62941,-119.084671,POINT (-119.084671 37.62941)
VOGELSANG,FLV,cdec,3076.956,37.794571,-119.347404,POINT (-119.347404 37.794571)
GEM PASS,GEM,cdec,3276.6000000000004,37.78,-119.17,POINT (-119.17 37.78)
GREEN MOUNTAIN,GRM,cdec,2407.92,37.549599,-119.232559,POINT (-119.232559 37.549599)
GRAVEYARD MEADOW,GRV,cdec,2103.12,37.46344,-119.292892,POINT (-119.292892 37.46344)
HUNTINGTON LAKE (USBR),HNT,cdec,2133.6,37.22757,-119.220482,POINT (-119.220482 37.22757)
KAISER POINT,KSP,cdec,2804.1600000000003,37.29818,-119.103371,POINT (-119.103371 37.29818)
UPPER BULL,KUB,cdec,2460.6504,36.9669,-119.0566,POINT (-119.0566 36.9669)
UPPER PROVIDENCE,KUP,cdec,1710.2328,37.061,-119.183,POINT (-119.183 37.061)
MAMMOTH PASS (USBR),MHP,cdec,2834.6400000000003,37.6124,-119.031746,POINT (-119.031746 37.6124)
POISON RIDGE,PSR,cdec,2103.12,37.402821,-119.520813,POINT (-119.520813 37.402821)
ROCK CREEK LAKES,RCK,cdec,2956.56,37.457275,-118.735023,POINT (-118.735023 37.457275)
SOUTH LAKE,SLK,cdec,2926.08,37.175903,-118.56266,POINT (-118.56266 37.175903)
STATE LAKES,STL,cdec,3169.92,36.926483,-118.57325,POINT (-118.57325 36.926483)
OSTRANDER LAKE,STR,cdec,2499.36,37.63661,-119.55333,POINT (-119.55333 37.63661)
SAWMILL,SWM,cdec,3108.96,37.161964,-118.562592,POINT (-118.562592 37.161964)
TAMARACK SUMMIT,TMR,cdec,2301.2400000000002,37.16375,-119.200531,POINT (-119.200531 37.16375)
TENAYA LAKE,TNY,cdec,2484.1200000000003,37.837581,-119.449875,POINT (-119.449875 37.837581)
TUOLUMNE MEADOWS,TUM,cdec,2621.28,37.876406,-119.348096,POINT (-119.348096 37.876406)
UPPER BURNT CORRAL,UBC,cdec,2956.56,37.183296,-118.938293,POINT (-118.938293 37.183296)
VOLCANIC KNOB,VLC,cdec,3063.2400000000002,37.387859,-118.905037,POINT (-118.905037 37.387859)
WEST WOODCHUCK MEADOW,WWC,cdec,2773.6800000000003,37.031033,-118.914783,POINT (-118.914783 37.031033)
Leavitt Lake,LLE,snotel,2927.29931640625,38.27593994140625,-119.61280822753906,POINT (-119.61280822753906 38.27593994140625)
